"score","com","name","entity","cell_type"
2.00384951156135e-05,1,"Cept1","gene","PST"
6.46913548365342e-05,1,"Chek1","gene","PST"
2.62523579945121e-05,1,"Cherp","gene","PST"
0.000278952908126632,1,"Ciao3","gene","PST"
1.78395690009116e-05,1,"Clec16a","gene","PST"
0.000323198767537205,2,"Cnih2","gene","PST"
4.42019117836041e-05,2,"Cnpy1","gene","PST"
8.65309540142066e-05,2,"Cox4i1","gene","PST"
2.05262096280585e-05,1,"Crls1","gene","PST"
3.68706594111818e-05,1,"Ctnnbl1","gene","PST"
3.23446557964429e-05,1,"Cwf19l2","gene","PST"
1.62120748718855e-05,2,"Cyb5d2","gene","PST"
0.000243064889088356,1,"Czib","gene","PST"
2.70034366856739e-05,1,"D230025D16Rik","gene","PST"
3.78964830368449e-05,1,"Dcaf8","gene","PST"
2.50988703711689e-05,2,"Ddi2","gene","PST"
0.000362251660465947,2,"Dgcr6","gene","PST"
5.50034718266443e-05,1,"Dlat","gene","PST"
1.20829586669336e-05,1,"Dnajc19","gene","PST"
3.83617388778682e-05,2,"Dntt","gene","PST"
4.84114770769036e-05,1,"Dph5","gene","PST"
2.80993683865212e-05,2,"Dpy30","gene","PST"
3.50803070963603e-05,2,"Dram2","gene","PST"
0.000823570306577441,2,"E4f1","TF","PST"
2.14869297997502e-05,1,"E4f1","gene","PST"
1.60036365787283e-05,2,"Eed","gene","PST"
8.51542155305682e-05,2,"Eef1g","gene","PST"
5.13693420211904e-05,1,"Eif3d","gene","PST"
0.000105638652333058,2,"Eif3k","gene","PST"
0.000203170594476603,1,"Eif4a2","gene","PST"
2.46101541692831e-05,1,"Eif4b","gene","PST"
0.00130235893074758,1,"Elp3","TF","PST"
3.2319226267092e-05,1,"Elp3","gene","PST"
0.000253994877192718,1,"Emc8","gene","PST"
3.82743617691587e-05,1,"Epc2","gene","PST"
3.70979813858025e-05,1,"Eprs","gene","PST"
0.000332927257724295,2,"Esyt1","gene","PST"
9.37824660543931e-05,1,"Etfdh","gene","PST"
1.82589929839052e-05,2,"Etfrf1","gene","PST"
0.000217924446256055,1,"Faap100","gene","PST"
3.74430824864502e-05,1,"Faf1","gene","PST"
7.88411801181043e-06,2,"Fam174b","gene","PST"
0.000153753382808836,1,"Fam229b","gene","PST"
5.65268652028229e-05,1,"Fkbp15","gene","PST"
8.58483733568839e-06,2,"Fktn","gene","PST"
0.000270520668337258,1,"Ggcx","gene","PST"
2.03043719172541e-05,2,"Gm156","gene","PST"
3.28920346269248e-05,1,"Gnl3","gene","PST"
1.90721520219031e-05,1,"Golga7","gene","PST"
2.51912412942447e-05,2,"H13","gene","PST"
3.15598099956256e-05,1,"Hax1","gene","PST"
0.000761961449947358,1,"Hmga1","TF","PST"
3.60394782866206e-05,1,"Hmga1","gene","PST"
0.000114783091911683,2,"Hmga1b","gene","PST"
0.0013595739560798,1,"Hoxa10","TF","PST"
7.9383925706856e-05,1,"Hoxa10","gene","PST"
0.00144919186715718,1,"Hoxa9","TF","PST"
9.55998162024756e-05,1,"Hoxa9","gene","PST"
0.000189705494743556,2,"Hs2st1","gene","PST"
8.46937965388189e-05,1,"Ift122","gene","PST"
3.19888960951986e-05,1,"Ipo8","gene","PST"
1.87021339969104e-05,1,"Itfg1","gene","PST"
2.96122913383424e-05,1,"Kif1bp","gene","PST"
2.36228174732134e-05,1,"Klc1","gene","PST"
5.87891673587615e-05,2,"Klhdc9","gene","PST"
0.00023777442137947,1,"Klre1","gene","PST"
0.000164576036713251,1,"Klri1","gene","PST"
8.75373225794659e-05,2,"Klri2","gene","PST"
3.02027905029809e-05,1,"Kmt2a","gene","PST"
0.000293589646950751,1,"Leo1","gene","PST"
0.000100537721196108,1,"Lins1","gene","PST"
0.000290051548046335,1,"Lrrcc1","gene","PST"
5.21425521811793e-05,1,"Lsm4","gene","PST"
0.000176915810278643,1,"Map4k1","gene","PST"
7.13714838844411e-05,1,"Mbd4","gene","PST"
3.9274700480712e-05,1,"Mcts1","gene","PST"
0.00150431169713689,1,"Med1","TF","PST"
3.80565176988631e-05,1,"Med1","gene","PST"
4.12979740996226e-05,1,"Med29","gene","PST"
0.000848920117069162,1,"Mef2c","TF","PST"
6.54499131368851e-05,1,"Mef2c","gene","PST"
0.000229311233513415,1,"Mks1","gene","PST"
3.52937705492778e-05,1,"Mpc1","gene","PST"
7.57030564249407e-05,1,"Mpnd","gene","PST"
8.35077077791455e-05,2,"Mrfap1","gene","PST"
1.87957062879709e-05,1,"Mrpl15","gene","PST"
2.98193531152515e-05,2,"Mrps12","gene","PST"
9.03235078350804e-05,1,"Mrps16","gene","PST"
0.0013222428428946,2,"Myb","TF","PST"
0.00010292125978892,2,"Myb","gene","PST"
0.00158857273855938,2,"Myc","TF","PST"
0.000240247141946075,1,"Myc","gene","PST"
3.54468884169822e-05,1,"Myo9a","gene","PST"
0.00198985405636739,2,"Mzf1","TF","PST"
4.3166195038868e-05,2,"Mzf1","gene","PST"
5.39149934212215e-05,1,"Naa30","gene","PST"
2.377735474478e-05,2,"Naaladl2","gene","PST"
8.40815846800036e-05,2,"Nap1l2","gene","PST"
0.000296185537278006,1,"Nbr1","gene","PST"
0.00143947296381516,1,"Ncoa5","TF","PST"
1.78438080161729e-05,1,"Ncoa5","gene","PST"
2.5131652108927e-05,1,"Ndfip2","gene","PST"
2.27428235996231e-05,2,"Ndufab1","gene","PST"
5.59250712519305e-05,2,"Ndufs5","gene","PST"
7.0585676293386e-05,1,"Neurl4","gene","PST"
5.38753610773331e-05,2,"Nme1","gene","PST"
8.61903333204423e-05,1,"Nol6","gene","PST"
0.000161801356801871,1,"Nrap","gene","PST"
2.81728793492523e-05,1,"Nsun5","gene","PST"
3.51098620580571e-05,1,"Nsun6","gene","PST"
2.33869464932048e-05,1,"Nudt9","gene","PST"
9.38579579186712e-05,1,"Paf1","gene","PST"
2.82602104006003e-05,1,"Parg","gene","PST"
0.00139151166093632,1,"Parp1","TF","PST"
0.000221634337510829,1,"Parp1","gene","PST"
0.00135324438370507,1,"Pbrm1","TF","PST"
5.2810518694631e-05,1,"Pbrm1","gene","PST"
4.63777654307022e-05,1,"Pcnx4","gene","PST"
3.80658451715659e-05,1,"Pde4d","gene","PST"
7.9680107498991e-05,1,"Pdpr","gene","PST"
2.59475620256801e-05,1,"Pdss2","gene","PST"
2.7203072173142e-05,1,"Phf6","gene","PST"
6.88727760633812e-05,1,"Phf8","gene","PST"
3.12526061140149e-05,1,"Phkb","gene","PST"
4.08551900855887e-05,2,"Pigk","gene","PST"
1.81264398178301e-05,1,"Pkn2","gene","PST"
3.20193192671271e-05,1,"Ppp5c","gene","PST"
8.37293595693888e-05,2,"Psmb6","gene","PST"
6.75213580694211e-05,2,"Psmd8","gene","PST"
2.73886119928423e-05,1,"Rad52","gene","PST"
5.66522068717118e-05,1,"Ralgapa1","gene","PST"
3.49210470847418e-05,1,"Rbm33","gene","PST"
3.87023832240835e-05,1,"Riok2","gene","PST"
3.85196336134422e-05,1,"Rnf111","gene","PST"
2.30436458835483e-05,1,"Rnf139","gene","PST"
0.000308048084403155,2,"Rps16","gene","PST"
2.31556287032129e-05,2,"Rps6kl1","gene","PST"
0.0019712537439393,2,"Runx1","TF","PST"
0.000357164083925935,2,"Runx1","gene","PST"
6.64436933831563e-05,2,"Sars2","gene","PST"
3.88691482568339e-05,1,"Selenof","gene","PST"
4.44628712648387e-05,2,"Senp8","gene","PST"
4.27237427349321e-05,2,"Set","gene","PST"
0.000733428908379822,1,"Setbp1","TF","PST"
4.35718138721562e-05,1,"Setbp1","gene","PST"
1.17644847604556e-05,1,"Sfr1","gene","PST"
3.98843623208826e-05,1,"Slc31a1","gene","PST"
2.26901221632814e-05,1,"Supt5","gene","PST"
2.72014562236597e-05,2,"Taf13","gene","PST"
3.49775419829036e-05,1,"Taf1a","gene","PST"
0.000117605656820478,1,"Taf5","gene","PST"
0.0002295390282261,1,"Taz","gene","PST"
4.3634919030571e-05,1,"Tbc1d23","gene","PST"
6.17620070924475e-05,2,"Tbc1d8","gene","PST"
3.13032647859858e-05,1,"Tcea1","gene","PST"
0.00239406847274204,2,"Tcf4","TF","PST"
0.000275461549565263,2,"Tcf4","gene","PST"
0.000261040882990132,1,"Tgds","gene","PST"
1.59075317829992e-05,1,"Timm23","gene","PST"
0.00021054785848517,1,"Tmem177","gene","PST"
7.89965395489077e-05,1,"Tmtc3","gene","PST"
1.45124208020373e-05,1,"Tomm7","gene","PST"
4.5223065538648e-05,1,"Trappc5","gene","PST"
0.000133091089074491,2,"Tsen2","gene","PST"
0.000155864209220228,2,"Ttc23","gene","PST"
0.000130222404127688,1,"Tti2","gene","PST"
6.65896111708545e-05,2,"Tube1","gene","PST"
2.7361684596908e-05,1,"Txnl1","gene","PST"
6.73672038673294e-05,1,"Ubr1","gene","PST"
0.000275217008251492,2,"Usp31","gene","PST"
1.88158876526908e-05,2,"Usp48","gene","PST"
1.80380863267453e-05,1,"Utp14a","gene","PST"
2.44568862617914e-05,1,"Utp14b","gene","PST"
2.46625315803824e-05,1,"Utp25","gene","PST"
2.47457157549686e-05,1,"Vamp8","gene","PST"
2.80245282871954e-05,1,"Wdr7","gene","PST"
9.35767594138736e-05,1,"Zc3h10","gene","PST"
4.73228921401321e-05,1,"Zc3h15","gene","PST"
0.00186574852417974,2,"Zeb1","TF","PST"
1.41595954277099e-05,1,"Zeb1","gene","PST"
2.61426663427167e-05,2,"Zfp330","gene","PST"
7.10430657625881e-05,1,"Zmat2","gene","PST"
0.000107165060707756,2,"Znhit6","gene","PST"
4.57158476413356e-05,1,"Zzef1","gene","PST"
0.000152125521963088,2,"1700016H13Rik","gene","PT"
2.01385757736653e-05,2,"2510039O18Rik","gene","PT"
0.000450620927832855,1,"4922502D21Rik","gene","PT"
0.000151408368717381,1,"4930579G24Rik","gene","PT"
4.72142438139924e-05,2,"Aasdh","gene","PT"
0.000453111573508086,3,"Abcc10","gene","PT"
1.4040540918206e-05,2,"Abt1","gene","PT"
8.01327747915154e-06,2,"Aff1","gene","PT"
0.00103445444074657,3,"Anapc7","gene","PT"
4.02293537498331e-05,2,"Anp32a","gene","PT"
0.00181570884199418,1,"Apex1","TF","PT"
0.00174258361828616,3,"Apex1","gene","PT"
0.000221922710904365,2,"Apopt1","gene","PT"
0.00132568210206172,3,"Arl5b","gene","PT"
0.000110463895910255,2,"Asb7","gene","PT"
0.000160532709217935,2,"Bag5","gene","PT"
0.00188883321522522,2,"Bcl11a","TF","PT"
0.000111285448628418,2,"Bcl11a","gene","PT"
4.01606543263573e-05,2,"Bet1l","gene","PT"
0.00023805460455513,1,"Bmp5","gene","PT"
0.00169159505986214,1,"Brca1","TF","PT"
0.000151202906697188,1,"Brca1","gene","PT"
0.000217971833597854,2,"Casc1","gene","PT"
1.50092301768178e-05,2,"Ccdc174","gene","PT"
0.000321347120505849,1,"Ccdc184","gene","PT"
0.00101232212141186,3,"Cdk8","gene","PT"
0.000197061344219972,1,"Cdkn2c","gene","PT"
0.000774579466221778,1,"Cebpb","TF","PT"
1.15849934503086e-05,2,"Cebpb","gene","PT"
0.000105418816751522,2,"Cep192","gene","PT"
2.40647329692457e-05,2,"Cep290","gene","PT"
1.53921457350905e-05,2,"Cept1","gene","PT"
0.000133626100062297,1,"Chek1","gene","PT"
1.97385463832665e-05,2,"Cherp","gene","PT"
8.20046994548508e-06,2,"Ciao3","gene","PT"
4.96362309798452e-05,2,"Clec16a","gene","PT"
0.000279460604476713,6,"Cnih2","gene","PT"
1.51859335962013e-05,2,"Cnpy1","gene","PT"
1.43846864483514e-05,1,"Cox4i1","gene","PT"
0.000707708654564258,3,"Crls1","gene","PT"
0.00501492981671258,8,"Ctnnbl1","gene","PT"
0.000814292479311046,3,"Cwf19l2","gene","PT"
8.70694515953207e-05,2,"Cyb5d2","gene","PT"
2.3336376532802e-05,2,"Czib","gene","PT"
6.38175399241272e-06,2,"D230025D16Rik","gene","PT"
1.40767969298029e-05,2,"Dcaf8","gene","PT"
1.33111498612349e-05,2,"Ddi2","gene","PT"
0.00027615773459741,2,"Dgcr6","gene","PT"
1.70923766659405e-05,2,"Dlat","gene","PT"
0.00023612336604761,2,"Dnajc19","gene","PT"
0.00043439192116938,3,"Dntt","gene","PT"
4.41231881571446e-05,2,"Dph5","gene","PT"
3.05869273179989e-05,2,"Dpy30","gene","PT"
3.91189356647916e-05,2,"Dram2","gene","PT"
0.000860492996278745,2,"E4f1","TF","PT"
0.000801712366300933,3,"E4f1","gene","PT"
2.08949246624177e-05,2,"Eed","gene","PT"
0.00425196680814007,6,"Eef1g","gene","PT"
0.000105584368472801,2,"Eif3d","gene","PT"
0.000411542462431485,1,"Eif3k","gene","PT"
6.97357827005139e-06,2,"Eif4a2","gene","PT"
0.00128220268672608,3,"Eif4b","gene","PT"
0.00176019806356292,1,"Elp3","TF","PT"
9.51646465480202e-05,2,"Elp3","gene","PT"
1.48607592172578e-05,2,"Emc8","gene","PT"
2.67140090506445e-05,2,"Epc2","gene","PT"
1.76371728503441e-05,2,"Eprs","gene","PT"
2.36474344885832e-05,1,"Esyt1","gene","PT"
1.61389546981645e-05,2,"Etfdh","gene","PT"
1.08894691081161e-05,2,"Etfrf1","gene","PT"
5.77638726327427e-05,2,"Faap100","gene","PT"
0.000994316434101677,3,"Faf1","gene","PT"
7.17172677204069e-05,2,"Fam174b","gene","PT"
3.61777591688159e-05,2,"Fam229b","gene","PT"
1.6617777047022e-05,2,"Fkbp15","gene","PT"
8.25569526854824e-05,2,"Fktn","gene","PT"
1.07564806885851e-05,2,"Ggcx","gene","PT"
5.77557262437585e-05,1,"Gm156","gene","PT"
0.00144890326572996,3,"Gnl3","gene","PT"
0.000355843462788378,3,"Golga7","gene","PT"
1.99866670599155e-05,2,"H13","gene","PT"
2.17997676413159e-05,2,"Hax1","gene","PT"
0.000746748267612491,1,"Hmga1","TF","PT"
0.000138049005453869,2,"Hmga1","gene","PT"
0.000238939775284257,1,"Hmga1b","gene","PT"
0.00112249907692699,1,"Hoxa10","TF","PT"
1.61010751089141e-05,2,"Hoxa10","gene","PT"
0.0011922264614805,1,"Hoxa9","TF","PT"
6.56453844834675e-06,2,"Hoxa9","gene","PT"
0.00607786019742979,8,"Hs2st1","gene","PT"
7.64998130156272e-05,2,"Ift122","gene","PT"
1.07699297059837e-05,2,"Ipo8","gene","PT"
1.56081477572361e-05,2,"Itfg1","gene","PT"
6.7474055135841e-05,2,"Kif1bp","gene","PT"
3.795339029033e-05,2,"Klc1","gene","PT"
2.30986163323653e-05,2,"Klhdc9","gene","PT"
8.80752033868884e-06,2,"Klre1","gene","PT"
0.000464102734195172,1,"Klri1","gene","PT"
5.57135910231909e-05,1,"Klri2","gene","PT"
6.07875077440672e-06,2,"Kmt2a","gene","PT"
6.9588915370605e-05,2,"Leo1","gene","PT"
1.06807674647607e-05,2,"Lins1","gene","PT"
0.00354685770055438,4,"Lrrcc1","gene","PT"
3.20425095809767e-06,2,"Lsm4","gene","PT"
1.7699018168715e-05,2,"Map4k1","gene","PT"
0.000239909726857557,2,"Mbd4","gene","PT"
1.1309279285327e-05,2,"Mcts1","gene","PT"
0.00174704344561002,1,"Med1","TF","PT"
2.2075137834257e-05,2,"Med1","gene","PT"
0.000214515484365698,2,"Med29","gene","PT"
0.000483335710774262,1,"Mef2c","TF","PT"
0.00324995949811561,6,"Mef2c","gene","PT"
4.14497412926871e-05,2,"Mks1","gene","PT"
0.000555940320278009,3,"Mpc1","gene","PT"
0.000253893264331064,2,"Mpnd","gene","PT"
6.87633230687591e-05,6,"Mrfap1","gene","PT"
0.00365332931429246,6,"Mrpl15","gene","PT"
1.0201866337585e-05,2,"Mrps12","gene","PT"
1.99032754762238e-05,2,"Mrps16","gene","PT"
0.000384674949619368,2,"Myb","TF","PT"
3.06496221323561e-06,2,"Myb","gene","PT"
0.0359725734394229,3,"Myc","TF","PT"
0.00012286136020936,2,"Myc","gene","PT"
1.9605098926886e-05,2,"Myo9a","gene","PT"
0.000863759422640976,2,"Mzf1","TF","PT"
5.15222583993384e-05,2,"Mzf1","gene","PT"
1.83173144438171e-05,2,"Naa30","gene","PT"
8.05768971565183e-05,2,"Naaladl2","gene","PT"
0.000409798024538379,1,"Nap1l2","gene","PT"
0.00294042791318908,6,"Nbr1","gene","PT"
0.00160695035885959,1,"Ncoa5","TF","PT"
1.7379419375273e-05,2,"Ncoa5","gene","PT"
2.3685275568355e-05,2,"Ndfip2","gene","PT"
2.75815654689105e-05,2,"Ndufab1","gene","PT"
3.23178129709809e-05,2,"Ndufs5","gene","PT"
1.87103538546424e-05,2,"Neurl4","gene","PT"
1.92349799907401e-05,1,"Nme1","gene","PT"
0.000922292851240823,3,"Nol6","gene","PT"
2.52257872477978e-05,2,"Nrap","gene","PT"
0.00095850172647713,3,"Nsun5","gene","PT"
5.66891543153378e-05,2,"Nsun6","gene","PT"
0.00130612131331844,3,"Nudt9","gene","PT"
0.0036365989225989,6,"Paf1","gene","PT"
1.34663379622841e-05,2,"Parg","gene","PT"
0.0017512618696487,1,"Parp1","TF","PT"
0.000820998152296161,3,"Parp1","gene","PT"
0.00176346789774209,1,"Pbrm1","TF","PT"
2.12229120898598e-05,2,"Pbrm1","gene","PT"
7.22336153625216e-05,2,"Pcnx4","gene","PT"
2.02225904400438e-05,2,"Pde4d","gene","PT"
0.000294598438262856,3,"Pdpr","gene","PT"
2.30962001195636e-05,2,"Pdss2","gene","PT"
-0.000178203039791532,6,"Phf6","gene","PT"
2.34511039876645e-05,2,"Phf8","gene","PT"
2.44595752881608e-05,2,"Phkb","gene","PT"
8.09095452908977e-05,2,"Pigk","gene","PT"
0.00101574387910156,3,"Pkn2","gene","PT"
2.39551318867832e-05,2,"Ppp5c","gene","PT"
2.99712068512781e-05,1,"Psmb6","gene","PT"
9.36334181117999e-06,2,"Psmd8","gene","PT"
0.00602927590168899,4,"Rad52","gene","PT"
1.26797206495191e-05,2,"Ralgapa1","gene","PT"
1.36921093460359e-05,2,"Rbm33","gene","PT"
0.00108443474419016,3,"Riok2","gene","PT"
2.28079148377315e-05,2,"Rnf111","gene","PT"
5.27221234113711e-05,2,"Rnf139","gene","PT"
0.000108648398085231,2,"Rps16","gene","PT"
9.74017407545204e-05,1,"Rps6kl1","gene","PT"
0.000969203725323212,2,"Runx1","TF","PT"
0.000239090269603275,3,"Runx1","gene","PT"
4.20066914793983e-05,2,"Sars2","gene","PT"
1.80779484340924e-05,2,"Selenof","gene","PT"
0.000264492012874248,2,"Senp8","gene","PT"
0.000931563268015763,3,"Set","gene","PT"
0.000541927084360502,1,"Setbp1","TF","PT"
2.51810186774602e-05,2,"Setbp1","gene","PT"
1.34199998973013e-05,2,"Sfr1","gene","PT"
4.28818769082882e-06,2,"Slc31a1","gene","PT"
-0.00401430217548175,9,"Supt5","gene","PT"
1.21584940530029e-05,2,"Taf13","gene","PT"
1.5932648973483e-05,2,"Taf1a","gene","PT"
1.74212136104207e-05,2,"Taf5","gene","PT"
6.86715025309443e-06,2,"Taz","gene","PT"
3.01507988855585e-05,2,"Tbc1d23","gene","PT"
0.000294754938069604,2,"Tbc1d8","gene","PT"
1.63690571274666e-05,2,"Tcea1","gene","PT"
0.00163661397501129,2,"Tcf4","TF","PT"
1.22227649866529e-05,2,"Tcf4","gene","PT"
0.00870214565313114,9,"Tgds","gene","PT"
2.02451732981063e-05,2,"Timm23","gene","PT"
1.74230269373361e-05,2,"Tmem177","gene","PT"
7.93753787209342e-05,2,"Tmtc3","gene","PT"
0.000879813665077277,3,"Tomm7","gene","PT"
0.00113406068202557,3,"Trappc5","gene","PT"
9.86279203870594e-05,2,"Tsen2","gene","PT"
8.39175411750754e-05,2,"Ttc23","gene","PT"
1.56359819787371e-05,2,"Tti2","gene","PT"
0.000213142522156044,2,"Tube1","gene","PT"
2.34100133331781e-05,2,"Txnl1","gene","PT"
3.32311540717442e-05,2,"Ubr1","gene","PT"
0.000631422935435049,3,"Usp31","gene","PT"
1.62992578466047e-05,2,"Usp48","gene","PT"
-0.00205978093263312,6,"Utp14a","gene","PT"
3.5562796691252e-05,2,"Utp14b","gene","PT"
3.93800976886727e-05,2,"Utp25","gene","PT"
1.01642713535367e-05,2,"Vamp8","gene","PT"
2.40282028976092e-05,2,"Wdr7","gene","PT"
8.01294685870863e-05,2,"Zc3h10","gene","PT"
4.07108868593792e-05,2,"Zc3h15","gene","PT"
0.00117916784393307,2,"Zeb1","TF","PT"
0.00020751832019595,3,"Zeb1","gene","PT"
8.41333690402871e-06,2,"Zfp330","gene","PT"
0.00663374755471146,9,"Zmat2","gene","PT"
3.80759692039749e-05,2,"Znhit6","gene","PT"
2.70978456326027e-05,2,"Zzef1","gene","PT"
3.74408928049017e-06,1,"1700016H13Rik","gene","endothelial"
0.000193702919879664,3,"2510039O18Rik","gene","endothelial"
2.9807187316147e-05,1,"4922502D21Rik","gene","endothelial"
0.000318347540187904,1,"4930579G24Rik","gene","endothelial"
2.31863689833066e-05,3,"Aasdh","gene","endothelial"
0.000118136706207634,3,"Abcc10","gene","endothelial"
0.000241092758083118,3,"Abt1","gene","endothelial"
3.81294406960863e-05,3,"Aff1","gene","endothelial"
3.77122230588046e-05,3,"Anapc7","gene","endothelial"
8.51928912193663e-05,3,"Anp32a","gene","endothelial"
0.0016574991529179,1,"Apex1","TF","endothelial"
8.02918422583503e-05,3,"Apex1","gene","endothelial"
5.22338175121844e-05,3,"Apopt1","gene","endothelial"
0.000146212774655736,3,"Arl5b","gene","endothelial"
8.3069676812326e-05,3,"Asb7","gene","endothelial"
5.00720031747904e-05,3,"Bag5","gene","endothelial"
0.00126368102489728,3,"Bcl11a","TF","endothelial"
0.000134826387846121,1,"Bcl11a","gene","endothelial"
2.61948826885057e-05,3,"Bet1l","gene","endothelial"
0.000362447233260171,1,"Bmp5","gene","endothelial"
0.00138668331526601,1,"Brca1","TF","endothelial"
2.72106604492462e-05,1,"Brca1","gene","endothelial"
2.04128212575608e-05,3,"Casc1","gene","endothelial"
1.22752900813711e-05,3,"Ccdc174","gene","endothelial"
5.47995548471258e-05,3,"Ccdc184","gene","endothelial"
0.000126095515172726,3,"Cdk8","gene","endothelial"
0.000329611762413798,1,"Cdkn2c","gene","endothelial"
0.000252402612030679,1,"Cebpb","TF","endothelial"
0.000316817967111267,1,"Cebpb","gene","endothelial"
9.62875547004819e-05,3,"Cep192","gene","endothelial"
0.000108987968460712,3,"Cep290","gene","endothelial"
5.90486662637177e-05,3,"Cept1","gene","endothelial"
0.000116869976890292,3,"Chek1","gene","endothelial"
7.80220012791381e-05,3,"Cherp","gene","endothelial"
3.93649364873105e-05,3,"Ciao3","gene","endothelial"
2.95452173913035e-05,3,"Clec16a","gene","endothelial"
0.00443069137032581,10,"Cnih2","gene","endothelial"
0.000104106329963523,3,"Cnpy1","gene","endothelial"
2.75261436026572e-05,3,"Cox4i1","gene","endothelial"
0.000314525356531455,1,"Crls1","gene","endothelial"
1.75953691195999e-05,3,"Ctnnbl1","gene","endothelial"
4.52824922796543e-05,3,"Cwf19l2","gene","endothelial"
5.51185399527293e-05,3,"Cyb5d2","gene","endothelial"
0.000133990780520731,1,"Czib","gene","endothelial"
0.000271803075346558,3,"D230025D16Rik","gene","endothelial"
3.74187460538953e-05,3,"Dcaf8","gene","endothelial"
0.000115385884300867,3,"Ddi2","gene","endothelial"
6.59744542340465e-05,3,"Dgcr6","gene","endothelial"
2.75369367672245e-05,1,"Dlat","gene","endothelial"
2.2105942183737e-05,3,"Dnajc19","gene","endothelial"
3.95438301917694e-05,1,"Dntt","gene","endothelial"
7.17700246121854e-05,3,"Dph5","gene","endothelial"
7.00099869409893e-05,3,"Dpy30","gene","endothelial"
2.35980110394154e-05,3,"Dram2","gene","endothelial"
0.00167823756142453,3,"E4f1","TF","endothelial"
6.75491335578122e-05,3,"E4f1","gene","endothelial"
0.000110349774156503,3,"Eed","gene","endothelial"
0.00100622691382982,8,"Eef1g","gene","endothelial"
0.00140595713895388,8,"Eif3d","gene","endothelial"
4.65840791887441e-05,3,"Eif3k","gene","endothelial"
3.47259962563778e-05,3,"Eif4a2","gene","endothelial"
0.0001088077783052,3,"Eif4b","gene","endothelial"
0.00157251829899512,1,"Elp3","TF","endothelial"
2.19011449653856e-05,3,"Elp3","gene","endothelial"
7.1402100137509e-05,3,"Emc8","gene","endothelial"
6.36774197816843e-05,3,"Epc2","gene","endothelial"
2.24920513543146e-05,3,"Eprs","gene","endothelial"
0.0038426526992098,5,"Esyt1","gene","endothelial"
7.79260610180115e-05,3,"Etfdh","gene","endothelial"
0.000294929639414894,1,"Etfrf1","gene","endothelial"
2.30498701518096e-05,3,"Faap100","gene","endothelial"
3.13379042685695e-05,3,"Faf1","gene","endothelial"
1.2057123084978e-05,3,"Fam174b","gene","endothelial"
0.000178084467541493,1,"Fam229b","gene","endothelial"
5.32296572663506e-05,3,"Fkbp15","gene","endothelial"
7.6423106683157e-05,3,"Fktn","gene","endothelial"
0.000192121393802955,3,"Ggcx","gene","endothelial"
3.20896858024804e-05,1,"Gm156","gene","endothelial"
7.97646514614465e-05,3,"Gnl3","gene","endothelial"
7.63380983453739e-05,3,"Golga7","gene","endothelial"
8.53583265016263e-05,3,"H13","gene","endothelial"
0.00153042098652742,8,"Hax1","gene","endothelial"
0.0010131695973712,1,"Hmga1","TF","endothelial"
0.000210630515892135,1,"Hmga1","gene","endothelial"
1.76038653800074e-05,3,"Hmga1b","gene","endothelial"
0.00137423954229331,1,"Hoxa10","TF","endothelial"
3.76219312730447e-05,3,"Hoxa10","gene","endothelial"
0.00135168150000656,1,"Hoxa9","TF","endothelial"
0.000249882529256198,1,"Hoxa9","gene","endothelial"
2.34489039339207e-05,3,"Hs2st1","gene","endothelial"
9.68433171247744e-05,3,"Ift122","gene","endothelial"
2.95918383652013e-05,3,"Ipo8","gene","endothelial"
6.3332139500315e-05,3,"Itfg1","gene","endothelial"
0.000128483903664514,3,"Kif1bp","gene","endothelial"
1.90959731278129e-05,3,"Klc1","gene","endothelial"
0.000154100388469958,1,"Klhdc9","gene","endothelial"
1.5867962131313e-05,3,"Klre1","gene","endothelial"
0.000371026211224969,1,"Klri1","gene","endothelial"
0.00792908911047827,10,"Klri2","gene","endothelial"
3.21950288764209e-05,3,"Kmt2a","gene","endothelial"
0.000203904555056167,3,"Leo1","gene","endothelial"
0.000199646817525955,3,"Lins1","gene","endothelial"
0.000185533632085076,3,"Lrrcc1","gene","endothelial"
0.00345386863681347,10,"Lsm4","gene","endothelial"
7.72185467580898e-05,1,"Map4k1","gene","endothelial"
0.0002563147001265,3,"Mbd4","gene","endothelial"
0.000131538269185628,3,"Mcts1","gene","endothelial"
0.00149709665933463,1,"Med1","TF","endothelial"
5.98734335701999e-05,3,"Med1","gene","endothelial"
9.9816839508239e-05,3,"Med29","gene","endothelial"
0.000523209674802287,1,"Mef2c","TF","endothelial"
5.26280431676454e-05,3,"Mef2c","gene","endothelial"
0.00152153640918197,5,"Mks1","gene","endothelial"
4.04889194389884e-05,3,"Mpc1","gene","endothelial"
3.75941084760211e-05,3,"Mpnd","gene","endothelial"
2.42117452707077e-05,3,"Mrfap1","gene","endothelial"
3.50427469909604e-05,3,"Mrpl15","gene","endothelial"
0.000107933847021661,3,"Mrps12","gene","endothelial"
0.00430684939583052,6,"Mrps16","gene","endothelial"
0.000216401304527109,1,"Myb","TF","endothelial"
0.00206192871562201,8,"Myb","gene","endothelial"
0.000156958194529634,3,"Myc","TF","endothelial"
0.000270571797839194,1,"Myc","gene","endothelial"
4.04527106276205e-05,3,"Myo9a","gene","endothelial"
0.00058063810485772,3,"Mzf1","TF","endothelial"
0.00110368647867401,8,"Mzf1","gene","endothelial"
0.000167105945629582,3,"Naa30","gene","endothelial"
